Date,EEM,Gold,FTSE100,S&P500,Nikkei225,UST10Y
2019-06-21,37.1928596496582,131.97999572753906,7407.5,2950.4599609375,21258.640625,2.068000078201294
2019-06-24,37.14067459106445,133.94000244140625,7416.7001953125,2945.35009765625,21285.990234375,2.0209999084472656
2019-06-25,36.758052825927734,134.1999969482422,7422.39990234375,2917.3798828125,21193.810546875,1.99399995803833
2019-06-26,37.10588836669922,132.97000122070312,7416.39990234375,2913.780029296875,21086.58984375,2.0490000247955322
2019-06-27,37.36677551269531,132.83999633789062,7402.2998046875,2924.919921875,21338.169921875,2.005000114440918
2019-06-28,37.314605712890625,133.1999969482422,7425.60009765625,2941.760009765625,21275.919921875,2.0
2019-07-01,37.758094787597656,130.6199951171875,7497.5,2964.330078125,21729.970703125,2.0339999198913574
2019-07-02,37.66244125366211,133.41000366210938,7559.2001953125,2973.010009765625,21754.26953125,1.9759999513626099
2019-07-03,37.59286880493164,133.6300048828125,7609.2998046875,2995.820068359375,21638.16015625,1.9529999494552612
2019-07-05,37.331993103027344,132.13999938964844,7553.10009765625,2990.409912109375,21746.380859375,2.0480000972747803
2019-07-08,37.10588836669922,131.2899932861328,7549.2998046875,2975.949951171875,21534.349609375,2.0339999198913574
2019-07-09,36.99284362792969,131.75,7536.5,2979.6298828125,21565.150390625,2.053999900817871
2019-07-10,37.30590057373047,133.8300018310547,7530.7001953125,2993.070068359375,21533.48046875,2.061000108718872
2019-07-11,37.236328125,132.6999969482422,7509.7998046875,2999.909912109375,21643.529296875,2.119999885559082
2019-07-12,37.26242446899414,133.52999877929688,7506.0,3013.77001953125,21685.900390625,2.1059999465942383
2019-07-16,37.34938049316406,132.39999389648438,7577.2001953125,3004.0400390625,21535.25,2.121999979019165
2019-07-17,37.236328125,134.5800018310547,7535.5,2984.419921875,21469.1796875,2.061000108718872
2019-07-18,37.46242904663086,136.47999572753906,7493.10009765625,2995.110107421875,21046.240234375,2.0380001068115234
2019-07-19,37.271114349365234,134.47000122070312,7508.7001953125,2976.610107421875,21466.990234375,2.0480000972747803
2019-07-22,37.27981185913086,134.4499969482422,7514.89990234375,2985.030029296875,21416.7890625,2.0429999828338623
2019-07-23,37.32328414916992,133.69000244140625,7556.89990234375,3005.469970703125,21620.880859375,2.0739998817443848
2019-07-24,37.38417053222656,134.3699951171875,7501.5,3019.56005859375,21709.5703125,2.049999952316284
2019-07-25,37.053714752197266,133.4199981689453,7489.10009765625,3003.669921875,21756.55078125,2.0739998817443848
2019-07-26,37.13197326660156,133.63999938964844,7549.10009765625,3025.860107421875,21658.150390625,2.0810000896453857
2019-07-29,37.062416076660156,134.52999877929688,7686.60009765625,3020.969970703125,21616.80078125,2.055000066757202
2019-07-30,36.77544403076172,134.97999572753906,7646.7998046875,3013.179931640625,21709.310546875,2.061000108718872
2019-07-31,36.32324981689453,133.2100067138672,7586.7998046875,2980.3798828125,21521.529296875,2.0209999084472656
2019-08-01,35.61017608642578,136.41000366210938,7584.89990234375,2953.56005859375,21540.990234375,1.8940000534057617
2019-08-02,35.26233673095703,135.88999938964844,7407.10009765625,2932.050048828125,21087.16015625,1.8550000190734863
2019-08-05,33.95793533325195,137.7899932861328,7223.89990234375,2844.739990234375,20720.2890625,1.7350000143051147
2019-08-06,34.44491195678711,138.91000366210938,7171.7001953125,2881.77001953125,20585.310546875,1.7389999628067017
2019-08-07,34.6014404296875,141.02000427246094,7198.7001953125,2883.97998046875,20516.560546875,1.684000015258789
2019-08-08,35.02754592895508,141.72999572753906,7285.89990234375,2938.090087890625,20593.349609375,1.715999960899353
2019-08-09,34.671016693115234,141.25999450683594,7253.89990234375,2918.64990234375,20684.8203125,1.7339999675750732
2019-08-13,34.68840026855469,141.77999877929688,7250.89990234375,2926.320068359375,20455.439453125,1.6799999475479126
2019-08-14,33.68836212158203,142.75,7147.89990234375,2840.60009765625,20655.130859375,1.5809999704360962
2019-08-15,33.91445541381836,143.6999969482422,7067.0,2847.60009765625,20405.650390625,1.5290000438690186
2019-08-16,34.384037017822266,142.77999877929688,7117.2001953125,2888.679931640625,20418.810546875,1.5390000343322754
2019-08-19,34.523170471191406,141.11000061035156,7189.7001953125,2923.64990234375,20563.16015625,1.5980000495910645
2019-08-20,34.592750549316406,142.2100067138672,7125.0,2900.510009765625,20677.220703125,1.5609999895095825
2019-08-21,34.923187255859375,141.75999450683594,7204.0,2924.429931640625,20618.5703125,1.5770000219345093
2019-08-22,34.47100067138672,141.39999389648438,7128.2001953125,2922.949951171875,20628.009765625,1.6100000143051147
2019-08-23,33.95793533325195,144.1699981689453,7095.0,2847.110107421875,20710.91015625,1.527999997138977
2019-08-27,34.20142364501953,145.57000732421875,7089.60009765625,2869.159912109375,20456.080078125,1.4900000095367432
2019-08-28,34.29708480834961,145.16000366210938,7114.7001953125,2887.93994140625,20479.419921875,1.465999960899353
2019-08-29,34.67970275878906,144.1199951171875,7184.2998046875,2924.580078125,20460.9296875,1.5160000324249268
2019-08-30,34.949283599853516,143.75,7207.2001953125,2926.4599609375,20704.369140625,1.50600004196167
2019-09-03,34.73188400268555,145.75,7268.2001953125,2906.27001953125,20625.16015625,1.465999960899353
2019-09-04,35.314510345458984,146.66000366210938,7311.2998046875,2937.780029296875,20649.140625,1.4589999914169312
2019-09-05,35.71453094482422,143.13999938964844,7271.2001953125,2976.0,21085.939453125,1.565000057220459
2019-09-06,35.87105941772461,141.9199981689453,7282.2998046875,2978.7099609375,21199.5703125,1.5499999523162842
2019-09-09,35.984107971191406,141.38999938964844,7235.7998046875,2978.429931640625,21318.419921875,1.621999979019165
2019-09-10,36.01020050048828,140.17999267578125,7268.0,2979.389892578125,21392.099609375,1.7020000219345093
2019-09-11,36.26237869262695,141.02999877929688,7338.0,3000.929931640625,21597.759765625,1.7330000400543213
2019-09-12,36.523258209228516,141.32000732421875,7344.7001953125,3009.570068359375,21759.609375,1.7910000085830688
2019-09-13,36.73196792602539,140.14999389648438,7367.5,3007.389892578125,21988.2890625,1.902999997138977
2019-09-17,36.44499588012695,141.60000610351562,7320.39990234375,3005.699951171875,22001.3203125,1.812000036239624
2019-09-18,36.29716873168945,140.7100067138672,7314.10009765625,3006.72998046875,21960.7109375,1.7860000133514404
2019-09-19,36.14933395385742,141.27999877929688,7356.39990234375,3006.7900390625,22044.44921875,1.7740000486373901
2019-09-20,36.18411636352539,142.9499969482422,7344.89990234375,2992.070068359375,22079.08984375,1.7549999952316284
2019-09-24,35.83626937866211,144.50999450683594,7291.39990234375,2966.60009765625,22098.83984375,1.6349999904632568
2019-09-25,35.810184478759766,141.8300018310547,7290.0,2984.8701171875,22020.150390625,1.7319999933242798
2019-09-26,35.80148696899414,141.7899932861328,7351.10009765625,2977.6201171875,22048.240234375,1.684999942779541
2019-09-27,35.34060287475586,141.05999755859375,7426.2001953125,2961.7900390625,21878.900390625,1.6749999523162842
2019-09-30,35.54061508178711,138.8699951171875,7408.2001953125,2976.739990234375,21755.83984375,1.6749999523162842
2019-10-01,35.288421630859375,139.6300048828125,7360.2998046875,2940.25,21885.240234375,1.6440000534057617
2019-10-02,35.01884460449219,141.25999450683594,7122.5,2887.610107421875,21778.609375,1.5959999561309814
2019-10-03,35.471046447753906,141.89999389648438,7077.60009765625,2910.6298828125,21341.740234375,1.5360000133514404
2019-10-04,35.6275749206543,141.89999389648438,7155.39990234375,2952.010009765625,21410.19921875,1.5149999856948853
2019-10-07,35.331905364990234,140.69000244140625,7197.89990234375,2938.7900390625,21375.25,1.5529999732971191
2019-10-08,35.07972717285156,141.9199981689453,7143.2001953125,2893.06005859375,21587.779296875,1.5369999408721924
2019-10-09,35.34930419921875,142.0500030517578,7166.5,2919.39990234375,21456.380859375,1.5889999866485596
2019-10-10,35.71453094482422,140.80999755859375,7186.39990234375,2938.1298828125,21551.98046875,1.6579999923706055
2019-10-11,36.28846740722656,140.02999877929688,7247.10009765625,2970.27001953125,21798.869140625,1.7519999742507935
2019-10-15,36.45368576049805,139.61000061035156,7211.60009765625,2995.679931640625,22207.2109375,1.7710000276565552
2019-10-16,36.558040618896484,140.41000366210938,7168.0,2989.68994140625,22472.919921875,1.7480000257492065
2019-10-17,36.69717788696289,140.61000061035156,7182.2998046875,2997.949951171875,22451.859375,1.7569999694824219
2019-10-18,36.50587463378906,140.4600067138672,7150.60009765625,2986.199951171875,22492.6796875,1.746999979019165
2019-10-21,36.83631134033203,139.7899932861328,7163.60009765625,3006.719970703125,22548.900390625,1.7920000553131104
2019-10-23,36.87110137939453,140.52999877929688,7260.7001953125,3004.52001953125,22625.380859375,1.7589999437332153
2019-10-24,36.87110137939453,141.52999877929688,7328.2998046875,3010.2900390625,22750.599609375,1.7660000324249268
2019-10-25,37.13197326660156,141.86000061035156,7324.5,3022.550048828125,22799.810546875,1.8009999990463257
2019-10-28,37.34938049316406,140.63999938964844,7331.2998046875,3039.419921875,22867.26953125,1.8530000448226929
2019-10-29,37.15806579589844,140.25,7306.2998046875,3036.889892578125,22974.130859375,1.8350000381469727
2019-10-30,37.32328414916992,141.02000427246094,7330.7998046875,3046.77001953125,22843.119140625,1.7979999780654907
2019-10-31,37.02763748168945,142.42999267578125,7248.39990234375,3037.56005859375,22927.0390625,1.690999984741211
2019-11-01,37.58417510986328,142.55999755859375,7302.39990234375,3066.909912109375,22850.76953125,1.7280000448226929
2019-11-05,38.17550277709961,139.85000610351562,7388.10009765625,3074.6201171875,23251.990234375,1.8660000562667847
2019-11-06,38.053749084472656,140.4499969482422,7396.7001953125,3076.780029296875,23303.8203125,1.8140000104904175
2019-11-07,38.332035064697266,138.27000427246094,7406.39990234375,3085.179931640625,23330.3203125,1.9259999990463257
2019-11-08,37.98419189453125,137.38999938964844,7359.39990234375,3093.080078125,23391.869140625,1.9329999685287476
2019-11-11,37.71461486816406,137.05999755859375,7328.5,3087.010009765625,23331.83984375,1.9429999589920044
2019-11-12,37.471126556396484,137.42999267578125,7365.39990234375,3091.840087890625,23520.009765625,1.909000039100647
2019-11-13,37.18415451049805,137.97999572753906,7351.2001953125,3094.0400390625,23319.869140625,1.8700000047683716
2019-11-14,37.21023941040039,138.55999755859375,7292.7998046875,3096.6298828125,23141.55078125,1.815000057220459
2019-11-15,37.50591278076172,138.2100067138672,7302.89990234375,3120.4599609375,23303.3203125,1.8339999914169312
2019-11-18,37.44503402709961,138.6199951171875,7307.7001953125,3122.030029296875,23416.759765625,1.8079999685287476
2019-11-19,37.5233039855957,138.69000244140625,7323.7998046875,3120.179931640625,23292.650390625,1.7860000133514404
2019-11-20,37.358070373535156,138.75999450683594,7262.5,3108.4599609375,23148.5703125,1.7380000352859497
2019-11-21,37.27981185913086,138.0,7238.60009765625,3103.5400390625,23038.580078125,1.7719999551773071
2019-11-22,37.27981185913086,137.74000549316406,7326.7998046875,3110.2900390625,23112.880859375,1.7740000486373901
2019-11-25,37.65373611450195,137.0800018310547,7396.2998046875,3133.639892578125,23292.810546875,1.7640000581741333
2019-11-26,37.54069519042969,137.74000549316406,7403.10009765625,3140.52001953125,23373.3203125,1.7400000095367432
2019-11-27,37.58417510986328,137.00999450683594,7429.7998046875,3153.6298828125,23437.76953125,1.7669999599456787
2019-11-29,36.99284362792969,137.86000061035156,7346.5,3140.97998046875,23293.91015625,1.7760000228881836
2019-12-02,36.98414611816406,137.7899932861328,7285.89990234375,3113.8701171875,23529.5,1.8359999656677246
2019-12-03,36.79283905029297,139.11000061035156,7158.7998046875,3093.199951171875,23379.810546875,1.7089999914169312
2019-12-04,37.071109771728516,138.9199981689453,7188.5,3112.760009765625,23135.23046875,1.781000018119812
2019-12-05,37.236328125,139.0,7137.89990234375,3117.429931640625,23300.08984375,1.7970000505447388
2019-12-06,37.453731536865234,137.6199951171875,7239.7001953125,3145.909912109375,23354.400390625,1.8420000076293945
2019-12-09,37.30590057373047,137.5800018310547,7233.89990234375,3135.9599609375,23430.69921875,1.8289999961853027
2019-12-10,37.43634033203125,137.97000122070312,7213.7998046875,3132.52001953125,23410.189453125,1.8329999446868896
2019-12-11,37.98419189453125,138.9199981689453,7216.2998046875,3141.6298828125,23391.859375,1.7899999618530273
2019-12-12,38.64508056640625,138.42999267578125,7273.5,3168.570068359375,23424.810546875,1.8969999551773071
2019-12-13,38.62769317626953,139.0500030517578,7353.39990234375,3168.800048828125,24023.099609375,1.819000005722046
2019-12-16,38.95542907714844,139.0399932861328,7519.10009765625,3191.449951171875,23952.349609375,1.8919999599456787
2019-12-17,39.31069564819336,139.00999450683594,7525.2998046875,3192.52001953125,24066.119140625,1.8890000581741333
2019-12-18,39.523860931396484,139.02000427246094,7540.7998046875,3191.139892578125,23934.4296875,1.9240000247955322
2019-12-19,39.541629791259766,139.3800048828125,7573.7998046875,3205.3701171875,23864.849609375,1.9079999923706055
2019-12-20,39.62156677246094,139.52000427246094,7582.5,3221.219970703125,23816.630859375,1.9170000553131104
2019-12-23,39.67485809326172,139.9499969482422,7623.60009765625,3224.010009765625,23821.109375,1.934999942779541
2019-12-24,39.586036682128906,141.27000427246094,7632.2001953125,3223.3798828125,23830.580078125,1.909999966621399
2019-12-27,40.03012466430664,142.3300018310547,7644.89990234375,3240.02001953125,23837.720703125,1.8739999532699585
2019-12-30,39.763668060302734,142.6300048828125,7587.10009765625,3221.2900390625,23656.619140625,1.8949999809265137
2020-01-06,39.80807876586914,147.38999938964844,7575.2998046875,3246.280029296875,23204.859375,1.8109999895095825
2020-01-07,39.781436920166016,147.97000122070312,7573.89990234375,3237.179931640625,23575.720703125,1.8270000219345093
2020-01-08,40.01236343383789,146.86000061035156,7574.89990234375,3253.050048828125,23204.759765625,1.8739999532699585
2020-01-09,40.27881622314453,146.02999877929688,7598.10009765625,3274.699951171875,23739.869140625,1.8580000400543213
2020-01-10,40.49198913574219,146.91000366210938,7587.89990234375,3265.35009765625,23850.5703125,1.8250000476837158
2020-01-14,40.89166259765625,145.69000244140625,7622.39990234375,3283.14990234375,24025.169921875,1.8179999589920044
2020-01-15,40.57191467285156,146.5399932861328,7642.7998046875,3289.2900390625,23916.580078125,1.7879999876022339
2020-01-16,40.829490661621094,146.30999755859375,7609.7998046875,3316.81005859375,23933.130859375,1.809000015258789
2020-01-17,41.06040573120117,146.5800018310547,7674.60009765625,3329.6201171875,24041.259765625,1.8359999656677246
2020-01-21,40.021244049072266,146.74000549316406,7610.7001953125,3320.7900390625,23864.560546875,1.7690000534057617
2020-01-22,40.349876403808594,146.7899932861328,7571.89990234375,3321.75,24031.349609375,1.7690000534057617
2020-01-23,39.93242645263672,147.1199951171875,7507.7001953125,3325.5400390625,23795.439453125,1.7400000095367432
2020-01-24,39.61267852783203,147.97999572753906,7586.0,3295.469970703125,23827.1796875,1.680999994277954
2020-01-27,38.24489212036133,148.99000549316406,7412.10009765625,3243.6298828125,23343.509765625,1.6050000190734863
2020-01-28,38.564632415771484,147.66000366210938,7480.7001953125,3276.239990234375,23215.7109375,1.6410000324249268
